present_time MissedSells MissedSells_rate
86.951000 1584 18.2221
86.953000 1585 18.2287
86.959000 1585 18.2287
86.961000 1585 18.2287
86.971000 1585 18.2287
86.981000 1585 18.2287
86.991000 1585 18.2287
86.997000 1585 18.2287
87.001000 1585 18.2287
87.007000 1585 18.2287
87.011000 1585 18.2287
87.021000 1585 18.2287
87.031000 1585 18.2287
87.037000 1585 18.2287
87.041000 1585 18.2287
87.051000 1585 18.2287
87.061000 1585 18.2287
87.071000 1585 18.2287
87.080897 1585 18.2287
87.081000 1585 18.2287
87.090897 1585 18.2287
87.091000 1585 18.2287
87.093000 1585 18.2287
87.101000 1585 18.2287
87.103000 1586 18.2085
87.105000 1586 18.2085
87.111000 1586 18.2085
87.115000 1587 18.2174
87.121000 1587 18.2174
87.125000 1587 18.2174
87.129000 1587 18.2174
87.131000 1587 18.2174
87.135000 1588 18.225
87.138028 1588 18.225
87.139000 1588 18.225
87.141000 1588 18.225
87.150000 1588 18.225
87.151000 1588 18.225
87.155000 1588 18.225
87.160000 1588 18.225
87.161000 1588 18.225
87.163000 1588 18.225
87.171000 1588 18.225
87.172708 1588 18.225
87.173000 1588 18.225
87.181000 1588 18.225
87.183000 1588 18.225
87.185000 1588 18.225
87.191000 1588 18.225
87.195000 1588 18.225
87.201000 1588 18.225
87.207000 1588 18.225
87.211000 1588 18.225
87.215693 1588 18.225
87.217000 1588 18.225
87.221000 1588 18.225
87.227000 1588 18.225
87.229000 1588 18.225
87.231000 1588 18.225
87.239000 1588 18.225
87.241000 1588 18.225
87.251000 1588 18.225
87.261000 1588 18.225
87.263000 1588 18.225
87.271000 1588 18.225
87.273000 1589 18.2074
87.275000 1589 18.2074
87.281000 1589 18.2074
87.283996 1589 18.2074
87.284624 1589 18.2074
87.285000 1589 18.2074
87.289000 1589 18.2074
87.291000 1589 18.2074
87.294624 1589 18.2074
87.295000 1589 18.2074
87.299000 1590 18.2135
87.301000 1590 18.2135
87.310000 1590 18.2135
87.311000 1590 18.2135
87.317000 1590 18.2135
87.319772 1590 18.2135
87.320000 1590 18.2135
87.321000 1590 18.2135
87.330000 1591 18.2183
87.331000 1591 18.2183
87.341000 1591 18.2183
87.351000 1591 18.2183
87.357000 1591 18.2183
87.361000 1591 18.2183
87.367000 1591 18.2183
87.371000 1591 18.2183
87.381000 1591 18.2183
87.391000 1591 18.2183
87.401000 1591 18.2183
87.411000 1591 18.2183
87.421000 1591 18.2183
87.431000 1591 18.2183
87.433000 1591 18.2183
87.440000 1591 18.2183
87.441000 1591 18.2183
87.443000 1591 18.2183
87.450000 1591 18.2183
87.451000 1591 18.2183
87.453000 1591 18.2183
87.455000 1591 18.2183
87.461000 1591 18.2183
87.465000 1591 18.2183
87.471000 1591 18.2183
87.481000 1591 18.2183
87.491000 1591 18.2183
87.495000 1591 18.2183
87.497000 1591 18.2183
87.501000 1591 18.2183
87.503000 1591 18.2183
87.505000 1591 18.2183
87.507000 1592 18.1929
87.511000 1592 18.1929
87.513000 1592 18.1929
87.519000 1592 18.1929
87.521000 1592 18.1929
87.529000 1593 18.2
87.530964 1593 18.2
87.531000 1593 18.2
87.540964 1593 18.2
87.541000 1594 18.2086
87.551000 1594 18.2086
87.555000 1594 18.2086
87.561000 1594 18.2086
87.571000 1594 18.2086
87.579692 1594 18.2086
87.580000 1594 18.2086
87.581000 1594 18.2086
87.589692 1594 18.2086
87.590000 1595 18.2099
87.591000 1595 18.2099
87.601000 1595 18.2099
87.611000 1595 18.2099
87.621000 1595 18.2099
87.631000 1595 18.2099
87.639000 1595 18.2099
87.641000 1595 18.2099
87.649000 1596 18.2093
87.651000 1596 18.2093
87.655000 1596 18.2093
87.661000 1596 18.2093
87.671000 1596 18.2093
87.680000 1596 18.2093
87.681000 1596 18.2093
87.685000 1596 18.2093
87.687000 1596 18.2093
87.690000 1596 18.2093
87.691000 1596 18.2093
87.693000 1596 18.2093
87.694318 1596 18.2093
87.695000 1596 18.2093
87.697000 1596 18.2093
87.701000 1596 18.2093
87.703000 1596 18.2093
87.705000 1596 18.2093
87.711000 1596 18.2093
87.721000 1596 18.2093
87.731000 1596 18.2093
87.737000 1596 18.2093
87.741000 1596 18.2093
87.747000 1597 18.2003
87.751000 1597 18.2003
87.761000 1597 18.2003
87.770000 1597 18.2003
87.771000 1597 18.2003
87.780000 1597 18.2003
87.781000 1597 18.2003
87.791000 1597 18.2003
87.795000 1597 18.2003
87.799000 1597 18.2003
87.801000 1597 18.2003
87.805000 1597 18.2003
87.807000 1597 18.2003
87.811000 1597 18.2003
87.815000 1597 18.2003
87.817000 1598 18.1971
87.821000 1598 18.1971
87.825000 1598 18.1971
87.831000 1598 18.1971
87.841000 1598 18.1971
87.849000 1598 18.1971
87.851000 1598 18.1971
87.859000 1598 18.1971
87.861000 1598 18.1971
87.871000 1598 18.1971
87.881000 1598 18.1971
87.885000 1598 18.1971
87.891000 1598 18.1971
87.895000 1599 18.1923
87.901000 1599 18.1923
87.911000 1599 18.1923
87.921000 1599 18.1923
87.931000 1599 18.1923
87.941000 1599 18.1923
87.951000 1599 18.1923
87.958205 1599 18.1923
87.959000 1599 18.1923
87.961000 1599 18.1923
87.967000 1599 18.1923
87.968205 1600 18.1884
87.969000 1601 18.1998
87.971000 1601 18.1998
87.975000 1601 18.1998
87.976806 1601 18.1998
87.977000 1601 18.1998
87.979000 1601 18.1998
87.981000 1601 18.1998
87.985000 1601 18.1998
87.987000 1601 18.1998
87.989000 1602 18.2069
87.990912 1602 18.2069
87.991000 1602 18.2069
87.995000 1602 18.2069
88.000912 1602 18.2069
88.001000 1603 18.2157
88.011000 1603 18.2157
88.013000 1603 18.2157
88.015000 1603 18.2157
88.021000 1603 18.2157
88.023000 1604 18.2229
88.025000 1605 18.2335
88.031000 1605 18.2335
88.041000 1605 18.2335
88.047000 1605 18.2335
88.051000 1605 18.2335
88.057000 1605 18.2335
88.061000 1605 18.2335
88.070380 1605 18.2335
88.071000 1605 18.2335
88.080000 1605 18.2335
88.080380 1605 18.2335
88.081000 1605 18.2335
88.090000 1606 18.2314
88.091000 1606 18.2314
88.100555 1606 18.2314
88.101000 1606 18.2314
88.110555 1606 18.2314
88.111000 1606 18.2314
88.115000 1606 18.2314
88.120379 1606 18.2314
88.121000 1606 18.2314
88.125000 1606 18.2314
88.130379 1606 18.2314
88.131000 1607 18.2343
88.139000 1607 18.2343
88.141000 1607 18.2343
88.149000 1608 18.2422
88.151000 1608 18.2422
88.157000 1608 18.2422
88.161000 1608 18.2422
88.167000 1609 18.2497
88.170158 1609 18.2497
88.171000 1609 18.2497
88.177000 1609 18.2497
88.179000 1609 18.2497
88.181000 1609 18.2497
88.187000 1609 18.2497
88.189000 1609 18.2497
88.191000 1609 18.2497
88.195000 1609 18.2497
88.201000 1609 18.2497
88.205000 1609 18.2497
88.211000 1609 18.2497
88.221000 1609 18.2497
88.230000 1609 18.2497
88.231000 1609 18.2497
88.240000 1609 18.2497
88.241000 1609 18.2497
88.251000 1609 18.2497
88.257000 1609 18.2497
88.261000 1609 18.2497
88.263000 1609 18.2497
88.267000 1610 18.2404
88.271000 1610 18.2404
88.273000 1611 18.2503
88.281000 1611 18.2503
88.291000 1611 18.2503
88.301000 1611 18.2503
88.311000 1611 18.2503
88.321000 1611 18.2503
88.331000 1611 18.2503
88.333000 1611 18.2503
88.341000 1611 18.2503
88.343000 1612 18.2472
88.351000 1612 18.2472
88.360499 1612 18.2472
88.361000 1612 18.2472
88.370499 1612 18.2472
88.371000 1613 18.2527
88.381000 1613 18.2527
88.391000 1613 18.2527
88.401000 1613 18.2527
88.411000 1613 18.2527
88.421000 1613 18.2527
88.429000 1613 18.2527
88.431000 1613 18.2527
88.437000 1613 18.2527
88.441000 1613 18.2527
88.451000 1613 18.2527
88.460000 1613 18.2527
88.461000 1613 18.2527
88.470000 1613 18.2527
88.471000 1613 18.2527
88.481000 1613 18.2527
88.490000 1613 18.2527
88.491000 1613 18.2527
88.500000 1613 18.2527
88.501000 1613 18.2527
88.511000 1613 18.2527
88.521000 1613 18.2527
88.531000 1613 18.2527
88.539000 1613 18.2527
88.541000 1613 18.2527
88.549000 1613 18.2527
88.551000 1613 18.2527
88.555000 1613 18.2527
88.561000 1613 18.2527
88.565000 1613 18.2527
88.571000 1613 18.2527
88.581000 1613 18.2527
88.591000 1613 18.2527
88.595000 1613 18.2527
88.599000 1613 18.2527
88.601000 1613 18.2527
88.604324 1613 18.2527
88.605000 1613 18.2527
88.607000 1613 18.2527
88.609000 1613 18.2527
88.611000 1613 18.2527
88.615000 1613 18.2527
88.617000 1613 18.2527
88.621000 1613 18.2527
88.631000 1613 18.2527
88.637000 1613 18.2527
88.641000 1613 18.2527
88.647000 1613 18.2527
88.651000 1613 18.2527
88.661000 1613 18.2527
88.671000 1613 18.2527
88.681000 1613 18.2527
88.691000 1613 18.2527
88.695000 1613 18.2527
88.701000 1613 18.2527
88.703000 1613 18.2527
88.705000 1613 18.2527
88.711000 1613 18.2527
88.713000 1613 18.2527
88.715000 1613 18.2527
88.721000 1613 18.2527
88.725000 1614 18.1914
88.731000 1614 18.1914
88.735000 1614 18.1914
88.741000 1614 18.1914
88.745000 1614 18.1914
88.751000 1614 18.1914
88.754506 1614 18.1914
88.755000 1614 18.1914
88.760000 1614 18.1914
88.761000 1614 18.1914
88.764506 1615 18.1944
88.765000 1616 18.2055
88.767000 1616 18.2055
88.771000 1616 18.2055
88.777000 1616 18.2055
88.781000 1616 18.2055
88.787000 1616 18.2055
88.791000 1616 18.2055
88.797000 1617 18.2101
88.801000 1617 18.2101
88.805000 1617 18.2101
88.811000 1617 18.2101
88.815000 1617 18.2101
88.821000 1617 18.2101
88.823000 1617 18.2101
88.831000 1617 18.2101
88.833000 1617 18.2101
88.837000 1617 18.2101
88.841000 1617 18.2101
88.845000 1617 18.2101
88.847000 1617 18.2101
88.850000 1617 18.2101
88.851000 1617 18.2101
88.855000 1618 18.2096
88.861000 1618 18.2096
88.870000 1618 18.2096
88.871000 1618 18.2096
88.877000 1618 18.2096
88.880000 1618 18.2096
88.881000 1618 18.2096
88.883000 1618 18.2096
88.887000 1619 18.2144
88.891000 1619 18.2144
88.893000 1619 18.2144
88.901000 1619 18.2144
88.903000 1619 18.2144
88.911000 1619 18.2144
88.913000 1619 18.2144
88.915000 1619 18.2144
88.921000 1619 18.2144
88.925000 1619 18.2144
88.931000 1619 18.2144
88.941000 1619 18.2144
88.951000 1619 18.2144
88.955000 1619 18.2144
88.961000 1619 18.2144
88.965000 1619 18.2144
88.970246 1619 18.2144
88.971000 1619 18.2144
88.973000 1619 18.2144
88.980000 1619 18.2144
88.980246 1619 18.2144
88.981000 1620 18.2063
88.983000 1620 18.2063
88.990000 1621 18.2155
88.991000 1621 18.2155
88.995000 1621 18.2155
89.001000 1621 18.2155
89.005000 1621 18.2155
89.006242 1621 18.2155
89.007000 1621 18.2155
89.011000 1621 18.2155
89.016242 1621 18.2155
89.017000 1621 18.2155
89.021000 1621 18.2155
89.031000 1621 18.2155
89.033000 1621 18.2155
89.041000 1621 18.2155
89.043000 1622 18.216
89.051000 1622 18.216
89.061000 1622 18.216
89.071000 1622 18.216
89.079000 1622 18.216
89.081000 1622 18.216
89.089000 1622 18.216
89.091000 1622 18.216
89.095000 1622 18.216
89.097000 1622 18.216
89.099000 1622 18.216
89.101000 1622 18.216
89.105000 1622 18.216
89.107000 1622 18.216
89.111000 1622 18.216
89.121000 1622 18.216
89.131000 1622 18.216
89.141000 1622 18.216
89.151000 1622 18.216
89.155000 1622 18.216
89.161000 1622 18.216
89.165000 1623 18.2024
89.168241 1623 18.2024
89.169000 1623 18.2024
89.171000 1623 18.2024
89.179000 1623 18.2024
89.181000 1623 18.2024
89.191000 1623 18.2024
89.199000 1623 18.2024
89.201000 1623 18.2024
89.209000 1624 18.2045
89.211000 1624 18.2045
89.221000 1624 18.2045
89.223000 1624 18.2045
89.231000 1624 18.2045
89.233000 1625 18.2111
89.241000 1625 18.2111
89.251000 1625 18.2111
89.259000 1625 18.2111
89.261000 1625 18.2111
89.269000 1626 18.2149
89.270887 1626 18.2149
89.271000 1626 18.2149
89.281000 1626 18.2149
89.287000 1626 18.2149
89.291000 1626 18.2149
89.295000 1626 18.2149
89.297000 1626 18.2149
89.300000 1626 18.2149
89.301000 1626 18.2149
89.305000 1626 18.2149
89.310000 1627 18.2176
89.311000 1627 18.2176
89.321000 1627 18.2176
89.331000 1627 18.2176
89.337000 1627 18.2176
89.341000 1627 18.2176
89.347000 1627 18.2176
89.351000 1627 18.2176
89.361000 1627 18.2176
89.371000 1627 18.2176
89.377000 1627 18.2176
89.379000 1627 18.2176
89.381000 1627 18.2176
89.387000 1627 18.2176
89.389000 1628 18.2129
89.391000 1628 18.2129
89.401000 1628 18.2129
89.411000 1628 18.2129
89.421000 1628 18.2129
89.423736 1628 18.2129
89.425000 1628 18.2129
89.430000 1628 18.2129
89.431000 1628 18.2129
89.433736 1628 18.2129
89.435000 1629 18.2146
89.440000 1629 18.2146
89.441000 1629 18.2146
89.451000 1629 18.2146
89.453000 1629 18.2146
89.461000 1629 18.2146
89.463000 1629 18.2146
89.467000 1629 18.2146
89.471000 1629 18.2146
89.477000 1629 18.2146
89.480000 1629 18.2146
89.481000 1629 18.2146
89.490000 1629 18.2146
89.491000 1629 18.2146
89.501000 1629 18.2146
89.507000 1629 18.2146
89.511000 1629 18.2146
89.517000 1630 18.2092
89.521000 1630 18.2092
89.531000 1630 18.2092
89.537000 1630 18.2092
89.541000 1630 18.2092
89.547000 1630 18.2092
89.551000 1630 18.2092
89.553000 1630 18.2092
89.561000 1630 18.2092
89.563000 1630 18.2092
89.571000 1630 18.2092
89.581000 1630 18.2092
89.586125 1630 18.2092
89.587000 1630 18.2092
89.591000 1630 18.2092
89.596125 1630 18.2092
89.597000 1630 18.2092
89.601000 1630 18.2092
89.611000 1630 18.2092
89.613000 1630 18.2092
89.621000 1630 18.2092
89.623000 1630 18.2092
89.629000 1630 18.2092
89.631000 1630 18.2092
89.638734 1630 18.2092
89.639000 1630 18.2092
89.641000 1630 18.2092
89.643000 1630 18.2092
89.649000 1631 18.1932
89.651000 1631 18.1932
89.653000 1632 18.2037
89.661000 1632 18.2037
89.663000 1632 18.2037
89.669000 1632 18.2037
89.671000 1632 18.2037
89.673000 1632 18.2037
89.677000 1632 18.2037
89.679000 1633 18.2097
89.681000 1633 18.2097
89.691000 1633 18.2097
89.695000 1633 18.2097
89.699000 1633 18.2097
89.701000 1633 18.2097
89.705000 1634 18.2153
89.709000 1634 18.2153
89.711000 1634 18.2153
89.713000 1634 18.2153
89.721000 1634 18.2153
89.723000 1634 18.2153
89.731000 1634 18.2153
89.741000 1634 18.2153
89.745000 1634 18.2153
89.751000 1634 18.2153
89.761000 1634 18.2153
89.769000 1634 18.2153
89.771000 1634 18.2153
89.773000 1634 18.2153
89.779000 1634 18.2153
89.781000 1634 18.2153
89.783000 1635 18.2108
89.791000 1635 18.2108
89.801000 1635 18.2108
89.811000 1635 18.2108
89.821000 1635 18.2108
89.823224 1635 18.2108
89.825000 1635 18.2108
89.831000 1635 18.2108
89.835000 1636 18.2115
89.841000 1636 18.2115
89.851000 1636 18.2115
89.859000 1636 18.2115
89.861000 1636 18.2115
89.868889 1636 18.2115
89.869000 1636 18.2115
89.871000 1636 18.2115
89.879000 1636 18.2115
89.881000 1636 18.2115
89.891000 1636 18.2115
89.899000 1636 18.2115
89.901000 1636 18.2115
89.911000 1636 18.2115
89.919000 1636 18.2115
89.921000 1636 18.2115
89.927000 1636 18.2115
89.929000 1636 18.2115
89.931000 1636 18.2115
89.936079 1637 18.2019
89.937000 1637 18.2019
89.941000 1637 18.2019
89.947000 1637 18.2019
89.951000 1637 18.2019
89.961000 1637 18.2019
89.970305 1637 18.2019
89.971000 1637 18.2019
89.980305 1637 18.2019
89.981000 1638 18.204
89.991000 1638 18.204
90.000986 1638 18.204
90.001000 1638 18.204
90.009000 1638 18.204
90.010986 1638 18.204
90.011000 1638 18.204
90.019000 1639 18.2074
90.021000 1639 18.2074
90.030021 1639 18.2074
90.031000 1639 18.2074
90.040021 1639 18.2074
90.041000 1640 18.2141
90.043000 1640 18.2141
90.051000 1640 18.2141
90.053000 1641 18.2227
90.057000 1641 18.2227
90.061000 1641 18.2227
90.067000 1641 18.2227
90.070051 1641 18.2227
90.071000 1641 18.2227
90.077000 1641 18.2227
90.080051 1641 18.2227
90.081000 1642 18.2282
90.091000 1642 18.2282
90.101000 1642 18.2282
90.111000 1642 18.2282
90.121000 1642 18.2282
90.125000 1642 18.2282
90.129000 1642 18.2282
90.131000 1642 18.2282
90.135000 1642 18.2282
90.139000 1642 18.2282
90.141000 1642 18.2282
90.143000 1642 18.2282
90.150314 1642 18.2282
90.151000 1642 18.2282
90.153000 1643 18.2247
90.160314 1643 18.2247
90.161000 1643 18.2247
90.171000 1643 18.2247
90.181000 1643 18.2247
90.191000 1643 18.2247
90.193000 1643 18.2247
90.201000 1643 18.2247
90.203000 1644 18.2256
90.211000 1644 18.2256
90.213000 1644 18.2256
90.217000 1644 18.2256
90.221000 1644 18.2256
90.223000 1644 18.2256
90.227000 1644 18.2256
90.231000 1644 18.2256
90.241000 1644 18.2256
90.251000 1644 18.2256
90.259000 1644 18.2256
90.261000 1644 18.2256
90.269000 1644 18.2256
90.271000 1644 18.2256
90.281000 1644 18.2256
90.291000 1644 18.2256
90.297000 1644 18.2256
90.300258 1644 18.2256
90.301000 1644 18.2256
90.307000 1644 18.2256
90.309000 1644 18.2256
90.310258 1644 18.2256
90.310503 1644 18.2256
90.311000 1644 18.2256
90.319000 1644 18.2256
90.320503 1644 18.2256
90.321000 1644 18.2256
90.331000 1644 18.2256
90.341000 1644 18.2256
90.345000 1644 18.2256
90.349000 1644 18.2256
90.351000 1644 18.2256
90.355000 1644 18.2256
90.359000 1644 18.2256
90.360668 1644 18.2256
90.360953 1644 18.2256
90.361000 1644 18.2256
90.363000 1644 18.2256
90.370668 1644 18.2256
90.370953 1644 18.2256
90.371000 1644 18.2256
90.373000 1645 18.2027
90.375000 1645 18.2027
90.381000 1645 18.2027
90.385000 1645 18.2027
90.391000 1645 18.2027
90.401000 1645 18.2027
90.403000 1645 18.2027
90.411000 1645 18.2027
90.412575 1645 18.2027
90.413000 1646 18.2054
90.419000 1646 18.2054
90.421000 1646 18.2054
90.423000 1646 18.2054
90.429000 1646 18.2054
90.431000 1646 18.2054
90.441000 1646 18.2054
90.451000 1646 18.2054
90.461000 1646 18.2054
90.467000 1646 18.2054
90.471000 1646 18.2054
90.473000 1646 18.2054
90.477000 1646 18.2054
90.481000 1646 18.2054
90.483000 1647 18.2025
90.491000 1647 18.2025
90.495000 1647 18.2025
90.501000 1647 18.2025
90.505000 1647 18.2025
90.511000 1647 18.2025
90.521000 1647 18.2025
90.523000 1647 18.2025
90.531000 1647 18.2025
90.541000 1647 18.2025
90.545000 1647 18.2025
90.551000 1647 18.2025
90.555000 1648 18.1989
90.561000 1648 18.1989
90.570000 1648 18.1989
90.571000 1648 18.1989
90.580000 1649 18.2051
90.581000 1649 18.2051
90.591000 1649 18.2051
90.601000 1649 18.2051
90.611000 1649 18.2051
90.621000 1649 18.2051
90.630466 1649 18.2051
90.631000 1649 18.2051
90.633000 1649 18.2051
90.640466 1649 18.2051
90.641000 1649 18.2051
90.643000 1650 18.2037
90.645000 1650 18.2037
90.651000 1650 18.2037
90.661000 1650 18.2037
90.671000 1650 18.2037
90.681000 1650 18.2037
90.691000 1650 18.2037
90.697000 1650 18.2037
90.701000 1650 18.2037
90.703000 1650 18.2037
90.707000 1651 18.2018
90.711000 1651 18.2018
90.713000 1652 18.2113
90.719000 1652 18.2113
90.721000 1652 18.2113
90.727000 1652 18.2113
90.729000 1653 18.2191
90.731000 1653 18.2191
90.737000 1653 18.2191
90.739000 1653 18.2191
90.741000 1653 18.2191
90.749000 1654 18.2261
90.751000 1654 18.2261
90.759000 1654 18.2261
90.761000 1654 18.2261
90.767000 1654 18.2261
90.769000 1655 18.2334
90.771000 1655 18.2334
90.777000 1655 18.2334
90.781000 1655 18.2334
90.789000 1655 18.2334
90.791000 1655 18.2334
90.801000 1655 18.2334
90.811000 1655 18.2334
90.821000 1655 18.2334
90.823000 1655 18.2334
90.831000 1655 18.2334
90.833000 1655 18.2334
90.835000 1655 18.2334
90.837000 1655 18.2334
90.841000 1655 18.2334
90.845000 1655 18.2334
90.850000 1655 18.2334
90.851000 1655 18.2334
90.853000 1655 18.2334
90.857000 1655 18.2334
90.860000 1655 18.2334
90.861000 1655 18.2334
90.863000 1656 18.2253
90.867000 1656 18.2253
90.871000 1656 18.2253
90.881000 1656 18.2253
90.885000 1656 18.2253
90.891000 1656 18.2253
90.901000 1656 18.2253
90.911000 1656 18.2253
90.917000 1656 18.2253
90.921000 1656 18.2253
90.927000 1656 18.2253
90.931000 1656 18.2253
90.941000 1656 18.2253
90.951000 1656 18.2253
90.961000 1656 18.2253
90.963000 1656 18.2253
90.971000 1656 18.2253
90.973000 1657 18.2145
90.979000 1657 18.2145
90.981000 1657 18.2145
90.983000 1657 18.2145
90.985000 1657 18.2145
90.989000 1657 18.2145
90.991000 1657 18.2145
90.995000 1658 18.2211
91.001000 1658 18.2211
91.011000 1658 18.2211
91.013000 1658 18.2211
91.017000 1658 18.2211
91.019000 1658 18.2211
91.020798 1658 18.2211
91.021000 1658 18.2211
91.023000 1658 18.2211
91.027000 1659 18.2257
91.029000 1660 18.236
91.030798 1660 18.236
91.031000 1661 18.2466
91.041000 1661 18.2466
91.050426 1661 18.2466
91.051000 1661 18.2466
91.060426 1661 18.2466
91.061000 1662 18.2516
91.071000 1662 18.2516
91.081000 1662 18.2516
91.091000 1662 18.2516
91.101000 1662 18.2516
91.111000 1662 18.2516
91.121000 1662 18.2516
91.131000 1662 18.2516
91.141000 1662 18.2516
91.151000 1662 18.2516
91.161000 1662 18.2516
91.171000 1662 18.2516
91.181000 1662 18.2516
91.183000 1662 18.2516
91.191000 1662 18.2516
91.193000 1662 18.2516
91.201000 1662 18.2516
91.211000 1662 18.2516
91.217000 1662 18.2516
91.221000 1662 18.2516
91.227000 1662 18.2516
91.231000 1662 18.2516
91.233000 1662 18.2516
91.241000 1662 18.2516
91.243000 1662 18.2516
91.247000 1662 18.2516
91.251000 1662 18.2516
91.257000 1663 18.2235
91.261000 1663 18.2235
91.263000 1663 18.2235
91.271000 1663 18.2235
91.281000 1663 18.2235
91.291000 1663 18.2235
91.301000 1663 18.2235
91.311000 1663 18.2235
91.315000 1663 18.2235
91.320000 1663 18.2235
91.321000 1663 18.2235
91.325000 1663 18.2235
91.330000 1663 18.2235
